2025-01-12 04:27:22,245 INFO  Logger.cs: 70 - 
2025-01-12 05:02:41,288 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\hasan\Assembly
2025-01-12 05:02:41,288 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-01-12 05:02:41,288 INFO  ExportHelper.cs: 153 - Creating package directories with name Assembly and save path C:\Users\hasan
2025-01-12 05:02:42,831 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\hasan\Assembly\CMakeLists.txt
2025-01-12 05:02:42,838 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\hasan\Assembly\config\joint_names_Assembly.yaml
2025-01-12 05:02:42,838 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\hasan\Assembly\package.xml
2025-01-12 05:02:42,842 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\hasan\Assembly\package.xml
2025-01-12 05:02:42,844 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\hasan\Assembly\launch\
2025-01-12 05:02:42,846 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\hasan\Assembly\launch\
2025-01-12 05:02:42,846 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-01-12 05:02:42,846 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-01-12 05:02:42,846 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-01-12 05:02:42,846 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-01-12 05:02:42,854 INFO  ExportHelper.cs: 196 - Found 2 hidden components Servo MG996R-3, Linear Gripper-1
2025-01-12 05:02:42,854 INFO  ExportHelper.cs: 197 - Hiding all components
2025-01-12 05:02:42,942 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-01-12 05:02:42,950 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2025-01-12 05:02:42,950 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2025-01-12 05:02:42,950 INFO  ExportHelper.cs: 270 - Exporting link: 1
2025-01-12 05:02:42,950 INFO  ExportHelper.cs: 272 - Link 1 has 1 children
2025-01-12 05:02:42,950 INFO  ExportHelper.cs: 270 - Exporting link: 2
2025-01-12 05:02:42,950 INFO  ExportHelper.cs: 272 - Link 2 has 0 children
2025-01-12 05:02:42,958 INFO  ExportHelper.cs: 317 - 2: Exporting STL with coordinate frame Coordinate System3
2025-01-12 05:02:42,958 INFO  ExportHelper.cs: 322 - 2: Reference geometry name 
2025-01-12 05:02:43,030 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\hasan\Assembly\meshes\2.STL
2025-01-12 05:02:43,173 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-01-12 05:02:43,173 INFO  ExportHelper.cs: 317 - 1: Exporting STL with coordinate frame Coordinate System2
2025-01-12 05:02:43,173 INFO  ExportHelper.cs: 322 - 1: Reference geometry name 
2025-01-12 05:02:43,185 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\hasan\Assembly\meshes\1.STL
2025-01-12 05:02:43,230 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-01-12 05:02:43,230 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Coordinate System1
2025-01-12 05:02:43,232 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2025-01-12 05:02:43,236 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\hasan\Assembly\meshes\base_link.STL
2025-01-12 05:02:43,288 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-01-12 05:02:43,289 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-01-12 05:02:43,397 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-01-12 05:02:43,397 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-01-12 05:02:43,397 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\hasan\Assembly\urdf\Assembly.urdf
2025-01-12 05:02:43,474 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\hasan\Assembly\urdf\Assembly.csv
2025-01-12 05:02:43,490 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-01-12 05:02:43,490 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-01-12 05:02:43,490 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-01-12 05:02:43,490 INFO  ExportHelper.cs: 234 - Copying log file
2025-01-12 05:02:43,490 INFO  ExportHelper.cs: 439 - Copying C:\Users\hasan\sw2urdf_logs\sw2urdf.log to C:\Users\hasan\Assembly\export.log
2025-01-12 05:02:43,490 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2025-01-12 05:02:43,490 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-01-12 05:03:19,245 INFO  SwAddin.cs: 294 - Assembly export called for file Assembly
2025-01-12 05:03:19,245 INFO  SwAddin.cs: 299 - Save is required
2025-01-12 05:03:19,245 INFO  SwAddin.cs: 313 - Saving assembly
2025-01-12 05:03:19,580 INFO  SwAddin.cs: 316 - Opening property manager
2025-01-12 05:03:19,580 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assembly
2025-01-12 05:03:19,580 INFO  ExportHelperExtension.cs: 1136 - Found 156 in Assembly
2025-01-12 05:03:19,580 INFO  ExportHelperExtension.cs: 1145 - Found 14 features of type [CoordSys] in Assembly
2025-01-12 05:03:19,580 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-01-12 05:03:19,586 INFO  ExportHelperExtension.cs: 1160 - 17 components to check
2025-01-12 05:03:19,586 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Gripper Assem 1-1
2025-01-12 05:03:19,586 INFO  ExportHelperExtension.cs: 1136 - Found 57 in Gripper Assem 1-1
2025-01-12 05:03:19,586 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Gripper Assem 1-1
2025-01-12 05:03:19,586 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Arm 1-1
2025-01-12 05:03:19,588 INFO  ExportHelperExtension.cs: 1136 - Found 46 in Arm 1-1
2025-01-12 05:03:19,588 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Arm 1-1
2025-01-12 05:03:19,588 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Servo MG996R-4
2025-01-12 05:03:19,588 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Servo MG996R-4
2025-01-12 05:03:19,590 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Servo MG996R-4
2025-01-12 05:03:19,590 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Arm 3-1
2025-01-12 05:03:19,590 INFO  ExportHelperExtension.cs: 1136 - Found 78 in Arm 3-1
2025-01-12 05:03:19,590 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Arm 3-1
2025-01-12 05:03:19,590 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Servo MG996R-3
2025-01-12 05:03:19,592 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Servo MG996R-3
2025-01-12 05:03:19,592 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Servo MG996R-3
2025-01-12 05:03:19,592 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Servo Micro-1
2025-01-12 05:03:19,592 INFO  ExportHelperExtension.cs: 1136 - Found 53 in Servo Micro-1
2025-01-12 05:03:19,592 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Servo Micro-1
2025-01-12 05:03:19,594 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Microservo horn-2
2025-01-12 05:03:19,594 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Microservo horn-2
2025-01-12 05:03:19,594 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Microservo horn-2
2025-01-12 05:03:19,594 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Arm 2-1
2025-01-12 05:03:19,594 INFO  ExportHelperExtension.cs: 1136 - Found 78 in Arm 2-1
2025-01-12 05:03:19,596 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Arm 2-1
2025-01-12 05:03:19,596 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Microservo horn-3
2025-01-12 05:03:19,596 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Microservo horn-3
2025-01-12 05:03:19,596 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Microservo horn-3
2025-01-12 05:03:19,598 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Servo Micro-3
2025-01-12 05:03:19,598 INFO  ExportHelperExtension.cs: 1136 - Found 53 in Servo Micro-3
2025-01-12 05:03:19,598 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Servo Micro-3
2025-01-12 05:03:19,598 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Servo MG996R-2
2025-01-12 05:03:19,650 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Servo MG996R-2
2025-01-12 05:03:19,650 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Servo MG996R-2
2025-01-12 05:03:19,650 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Circular Base-2
2025-01-12 05:03:19,650 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Circular Base-2
2025-01-12 05:03:19,650 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Circular Base-2
2025-01-12 05:03:19,650 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rotating Waste-2
2025-01-12 05:03:19,650 INFO  ExportHelperExtension.cs: 1136 - Found 65 in Rotating Waste-2
2025-01-12 05:03:19,650 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rotating Waste-2
2025-01-12 05:03:19,650 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assembly
2025-01-12 05:03:19,650 INFO  ExportHelperExtension.cs: 1136 - Found 156 in Assembly
2025-01-12 05:03:19,650 INFO  ExportHelperExtension.cs: 1145 - Found 14 features of type [RefAxis] in Assembly
2025-01-12 05:03:19,650 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-01-12 05:03:19,650 INFO  ExportHelperExtension.cs: 1160 - 17 components to check
2025-01-12 05:03:19,650 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gripper Assem 1-1
2025-01-12 05:03:19,650 INFO  ExportHelperExtension.cs: 1136 - Found 57 in Gripper Assem 1-1
2025-01-12 05:03:19,650 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Gripper Assem 1-1
2025-01-12 05:03:19,650 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Arm 1-1
2025-01-12 05:03:19,650 INFO  ExportHelperExtension.cs: 1136 - Found 46 in Arm 1-1
2025-01-12 05:03:19,650 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Arm 1-1
2025-01-12 05:03:19,650 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Servo MG996R-4
2025-01-12 05:03:19,650 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Servo MG996R-4
2025-01-12 05:03:19,665 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Servo MG996R-4
2025-01-12 05:03:19,665 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Arm 3-1
2025-01-12 05:03:19,665 INFO  ExportHelperExtension.cs: 1136 - Found 78 in Arm 3-1
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Arm 3-1
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Servo MG996R-3
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Servo MG996R-3
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Servo MG996R-3
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Servo Micro-1
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1136 - Found 53 in Servo Micro-1
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Servo Micro-1
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Microservo horn-2
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Microservo horn-2
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Microservo horn-2
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Arm 2-1
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1136 - Found 78 in Arm 2-1
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Arm 2-1
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Microservo horn-3
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Microservo horn-3
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Microservo horn-3
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Servo Micro-3
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1136 - Found 53 in Servo Micro-3
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Servo Micro-3
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Servo MG996R-2
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Servo MG996R-2
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Servo MG996R-2
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Circular Base-2
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Circular Base-2
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Circular Base-2
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rotating Waste-2
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1136 - Found 65 in Rotating Waste-2
2025-01-12 05:03:19,667 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rotating Waste-2
2025-01-12 05:03:19,809 INFO  SwAddin.cs: 339 - Loading config tree
2025-01-12 05:03:19,809 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
